time_s,remaining_error,command_velocity,pass_through,state,planned_dir,planned_run_duration,real_velocity,position
1783297509.847899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.848899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.849899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.850899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.851899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.852899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.853899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.854899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.855899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.856899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.857899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.858899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.859899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.860899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.861899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.862899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.863899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.864899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.865899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.866899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.867899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.868899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.869899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.870899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.871899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.872899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.873899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.874899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.875899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.876899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.877899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.878899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.879899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.880899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.881899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.882899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.883899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.884899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.885899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.886899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.887899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.888899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.889899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.890899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.891899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.892899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.893899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.894899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.895899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.896899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.897899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.898899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.899899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.900899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.901899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.902899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.903899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.904899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.905899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.906899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.907899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.908899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.909899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.910899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.911899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.912899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.913899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.914899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.915899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.916899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.917899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.918899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.919899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.920899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.921899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.922899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.923899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.924899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.925899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.926899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.927899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.928899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.929899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.930899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.931899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.932899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.933899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.934899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.935899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.936899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.937899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.938899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.939899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.940899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.941899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.942899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.943899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.944899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.945899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.946899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.947899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.948899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.949899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.950899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.951899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.952899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.953899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.954899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.955899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.956899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.957899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.958899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.959899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.960899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.961899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.962899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.963899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.964899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.965899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.966899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.967899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.968899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.969899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.970899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.971899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.972899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.973899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.974899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.975899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.976899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.977899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.978899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.979899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.980899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.981899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.982899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.983899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.984899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.985899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.986899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.987899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.988899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.989899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.990899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.991899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.992899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.993899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.994899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.995899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.996899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.997899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.998899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297509.999899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.000899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.001899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.002899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.003899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.004899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.005899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.006899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.007899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.008899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.009899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.010899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.011899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.012899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.013899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.014899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.015899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.016899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.017899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.018899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.019899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.020899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.021899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.022899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.023899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.024899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.025899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.026899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.027899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.028899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.029899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.030899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.031899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.032899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.033899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.034899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.035899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.036899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.037899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.038899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.039899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.040899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.041899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.042899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.043899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.044899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.045899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.046899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.047899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.048899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.049899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.050899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.051899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.052899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.053899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.054899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.055899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.056899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.057899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.058899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.059899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.060899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.061899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.062899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.063899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.064899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.065899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.066899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.067899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.068899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.069899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.070899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.071899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.072899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.073899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.074899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.075899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.076899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.077899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.078899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.079899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.080899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.081899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.082899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.083899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.084899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.085899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.086899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.087899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.088899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.089899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.090899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.091899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.092899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.093899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.094899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.095899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.096899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.097899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.098899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.099899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.100899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.101899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.102899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.103899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.104899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.105899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.106899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
1783297510.107899,-0.000234,0.000000,0,0,1.000000,0.595968,0.000000,1.000234
