time_s,remaining_error,command_velocity,pass_through,state,planned_dir,planned_run_duration,real_velocity,position,target_position
1783308920.120035,0.104069,0.866703,1,0,1.000000,0.578162,0.555558,0.015949,0.232069
1783308920.121035,0.104069,0.864481,1,0,1.000000,0.578162,0.564281,0.016513,0.232069
1783308920.122035,0.104069,0.862224,1,0,1.000000,0.578162,0.572583,0.017086,0.232069
1783308920.123035,0.104069,0.859934,1,0,1.000000,0.578162,0.580478,0.017666,0.232069
1783308920.124035,0.104069,0.857612,1,0,1.000000,0.578162,0.587982,0.018254,0.232069
1783308920.125035,0.104069,0.855260,1,0,1.000000,0.578162,0.595109,0.018849,0.232069
1783308920.126034,0.104069,0.852879,1,0,1.000000,0.578162,0.601872,0.019451,0.232069
1783308920.127035,0.104069,0.850472,1,0,1.000000,0.578162,0.608285,0.020059,0.232069
1783308920.128035,0.104069,0.848039,1,0,1.000000,0.578162,0.614361,0.020674,0.232069
1783308920.129035,0.104069,0.845581,1,0,1.000000,0.578162,0.620111,0.021294,0.232069
1783308920.130034,0.104069,0.843101,1,0,1.000000,0.578162,0.625549,0.021919,0.232069
1783308920.131035,0.104069,0.840599,1,0,1.000000,0.578162,0.630685,0.022550,0.232069
1783308920.132035,0.104069,0.966076,1,0,1.000000,0.578162,0.640048,0.023190,0.264069
1783308920.133035,0.104069,0.963516,1,0,1.000000,0.578162,0.648953,0.023839,0.264069
1783308920.134035,0.104069,0.960920,1,0,1.000000,0.578162,0.657418,0.024497,0.264069
1783308920.135035,0.104069,0.958290,1,0,1.000000,0.578162,0.665458,0.025162,0.264069
1783308920.136035,0.104069,0.955629,1,0,1.000000,0.578162,0.673088,0.025835,0.264069
1783308920.137035,0.104069,0.952936,1,0,1.000000,0.578162,0.680325,0.026515,0.264069
1783308920.138035,0.104069,0.950215,1,0,1.000000,0.578162,0.687182,0.027203,0.264069
1783308920.139035,0.104069,0.947466,1,0,1.000000,0.578162,0.693672,0.027896,0.264069
1783308920.140035,0.104069,0.944691,1,0,1.000000,0.578162,0.699811,0.028596,0.264069
1783308920.141035,0.104069,0.941892,1,0,1.000000,0.578162,0.705610,0.029302,0.264069
1783308920.142035,0.104069,0.939070,1,0,1.000000,0.578162,0.711082,0.030013,0.264069
1783308920.143035,0.104069,0.936225,1,0,1.000000,0.578162,0.716239,0.030729,0.264069
1783308920.144035,0.104069,0.933360,1,0,1.000000,0.578162,0.721092,0.031450,0.264069
1783308920.145035,0.104069,0.930476,1,0,1.000000,0.578162,0.725654,0.032176,0.264069
1783308920.146034,0.104069,0.927573,1,0,1.000000,0.578162,0.729934,0.032906,0.264069
1783308920.147035,0.104069,0.924654,1,0,1.000000,0.578162,0.733944,0.033640,0.264069
1783308920.148035,0.104069,1.049718,1,0,1.000000,0.578162,0.742209,0.034382,0.296069
1783308920.149035,0.104069,1.046749,1,0,1.000000,0.578162,0.750046,0.035132,0.296069
1783308920.150034,0.104069,1.043749,1,0,1.000000,0.578162,0.757470,0.035889,0.296069
1783308920.151035,0.104069,1.040719,1,0,1.000000,0.578162,0.764496,0.036654,0.296069
1783308920.152035,0.104069,1.037661,1,0,1.000000,0.578162,0.771138,0.037425,0.296069
1783308920.153035,0.104069,1.034577,1,0,1.000000,0.578162,0.777411,0.038202,0.296069
1783308920.154035,0.104069,1.031467,1,0,1.000000,0.578162,0.783328,0.038986,0.296069
1783308920.155035,0.104069,1.028334,1,0,1.000000,0.578162,0.788903,0.039775,0.296069
1783308920.156035,0.104069,1.025178,1,0,1.000000,0.578162,0.794147,0.040569,0.296069
1783308920.157035,0.104069,1.022001,1,0,1.000000,0.578162,0.799074,0.041368,0.296069
1783308920.158035,0.104069,1.018805,1,0,1.000000,0.578162,0.803695,0.042172,0.296069
1783308920.159035,0.104069,1.015590,1,0,1.000000,0.578162,0.808022,0.042980,0.296069
1783308920.160035,0.104069,1.012358,1,0,1.000000,0.578162,0.812064,0.043792,0.296069
1783308920.161035,0.104069,1.009110,1,0,1.000000,0.578162,0.815834,0.044607,0.296069
1783308920.162035,0.104069,1.005847,1,0,1.000000,0.578162,0.819340,0.045427,0.296069
1783308920.163035,0.104069,1.002569,1,0,1.000000,0.578162,0.822594,0.046249,0.296069
1783308920.164035,0.104069,1.127279,1,0,1.000000,0.578162,0.830121,0.047080,0.328069
1783308920.165035,0.104069,1.123958,1,0,1.000000,0.578162,0.837235,0.047917,0.328069
1783308920.166034,0.104069,1.120610,1,0,1.000000,0.578162,0.843952,0.048761,0.328069
1783308920.167035,0.104069,1.117234,1,0,1.000000,0.578162,0.850287,0.049611,0.328069
1783308920.168035,0.104069,1.113832,1,0,1.000000,0.578162,0.856254,0.050467,0.328069
1783308920.169035,0.104069,1.110407,1,0,1.000000,0.578162,0.861865,0.051329,0.328069
1783308920.170035,0.104069,1.106960,1,0,1.000000,0.578162,0.867135,0.052196,0.328069
1783308920.171035,0.104069,1.103492,1,0,1.000000,0.578162,0.872076,0.053068,0.328069
1783308920.172035,0.104069,1.100003,1,0,1.000000,0.578162,0.876700,0.053945,0.328069
1783308920.173035,0.104069,1.096496,1,0,1.000000,0.578162,0.881019,0.054826,0.328069
1783308920.174035,0.104069,1.092972,1,0,1.000000,0.578162,0.885044,0.055711,0.328069
1783308920.175035,0.104069,1.089432,1,0,1.000000,0.578162,0.888786,0.056600,0.328069
1783308920.176035,0.104069,1.085877,1,0,1.000000,0.578162,0.892257,0.057492,0.328069
1783308920.177035,0.104069,1.082308,1,0,1.000000,0.578162,0.895465,0.058388,0.328069
1783308920.178035,0.104069,1.078726,1,0,1.000000,0.578162,0.898421,0.059286,0.328069
1783308920.179035,0.104069,1.075132,1,0,1.000000,0.578162,0.901134,0.060187,0.328069
1783308920.180035,0.104069,1.199528,1,0,1.000000,0.578162,0.908131,0.061095,0.360069
1783308920.181035,0.104069,1.195895,1,0,1.000000,0.578162,0.914725,0.062010,0.360069
1783308920.182034,0.104069,1.192237,1,0,1.000000,0.578162,0.920932,0.062931,0.360069
1783308920.183035,0.104069,1.188553,1,0,1.000000,0.578162,0.926765,0.063858,0.360069
1783308920.184035,0.104069,1.184846,1,0,1.000000,0.578162,0.932239,0.064790,0.360069
1783308920.185035,0.104069,1.181117,1,0,1.000000,0.578162,0.937366,0.065727,0.360069
1783308920.186034,0.104069,1.177367,1,0,1.000000,0.578162,0.942160,0.066669,0.360069
1783308920.187035,0.104069,1.173599,1,0,1.000000,0.578162,0.946633,0.067616,0.360069
1783308920.188035,0.104069,1.169812,1,0,1.000000,0.578162,0.950797,0.068567,0.360069
1783308920.189035,0.104069,1.166009,1,0,1.000000,0.578162,0.954664,0.069522,0.360069
1783308920.190035,0.104069,1.162190,1,0,1.000000,0.578162,0.958244,0.070480,0.360069
1783308920.191035,0.104069,1.158357,1,0,1.000000,0.578162,0.961549,0.071441,0.360069
1783308920.192035,0.104069,1.154511,1,0,1.000000,0.578162,0.964588,0.072406,0.360069
1783308920.193035,0.104069,1.150653,1,0,1.000000,0.578162,0.967372,0.073373,0.360069
1783308920.194035,0.104069,1.146783,1,0,1.000000,0.578162,0.969910,0.074343,0.360069
1783308920.195035,0.104069,1.142904,1,0,1.000000,0.578162,0.972212,0.075315,0.360069
1783308920.196035,0.104069,1.267015,1,0,1.000000,0.578162,0.978803,0.076294,0.392069
1783308920.197035,0.104069,1.263100,1,0,1.000000,0.578162,0.984998,0.077279,0.392069
1783308920.198035,0.104069,1.259160,1,0,1.000000,0.578162,0.990811,0.078270,0.392069
1783308920.199035,0.104069,1.255196,1,0,1.000000,0.578162,0.996256,0.079266,0.392069
1783308920.200035,0.104069,1.251211,1,0,1.000000,0.578162,1.001347,0.080268,0.392069
1783308920.201035,0.104069,1.247206,1,0,1.000000,0.578162,1.006096,0.081274,0.392069
1783308920.202034,0.104069,1.243182,1,0,1.000000,0.578162,1.010518,0.082284,0.392069
1783308920.203035,0.104069,1.239140,1,0,1.000000,0.578162,1.014624,0.083299,0.392069
1783308920.204035,0.104069,1.235081,1,0,1.000000,0.578162,1.018425,0.084317,0.392069
1783308920.205034,0.104069,1.231007,1,0,1.000000,0.578162,1.021934,0.085339,0.392069
1783308920.206035,0.104069,1.226920,1,0,1.000000,0.578162,1.025161,0.086364,0.392069
1783308920.207035,0.104069,1.222819,1,0,1.000000,0.578162,1.028116,0.087393,0.392069
1783308920.208035,0.104069,1.218706,1,0,1.000000,0.578162,1.030811,0.088423,0.392069
1783308920.209035,0.104069,1.214583,1,0,1.000000,0.578162,1.033254,0.089457,0.392069
1783308920.210035,0.104069,1.210450,1,0,1.000000,0.578162,1.035456,0.090492,0.392069
1783308920.211035,0.104069,1.206308,1,0,1.000000,0.578162,1.037425,0.091529,0.392069
1783308920.212035,0.104069,1.330159,1,0,1.000000,0.578162,1.043688,0.092573,0.424069
1783308920.213035,0.104069,1.325984,1,0,1.000000,0.578162,1.049557,0.093623,0.424069
1783308920.214035,0.104069,1.321786,1,0,1.000000,0.578162,1.055049,0.094678,0.424069
1783308920.215035,0.104069,1.317565,1,0,1.000000,0.578162,1.060176,0.095738,0.424069
1783308920.216035,0.104069,1.313325,1,0,1.000000,0.578162,1.064952,0.096803,0.424069
1783308920.217035,0.104069,1.309065,1,0,1.000000,0.578162,1.069391,0.097872,0.424069
1783308920.218035,0.104069,1.304787,1,0,1.000000,0.578162,1.073505,0.098946,0.424069
1783308920.219035,0.104069,1.300493,1,0,1.000000,0.578162,1.077306,0.100023,0.424069
1783308920.220035,0.104069,1.296184,1,0,1.000000,0.578162,1.080806,0.101104,0.424069
1783308920.221035,0.104069,1.291861,1,0,1.000000,0.578162,1.084016,0.102188,0.424069
1783308920.222034,0.104069,1.287525,1,0,1.000000,0.578162,1.086947,0.103275,0.424069
1783308920.223035,0.104069,1.283177,1,0,1.000000,0.578162,1.089610,0.104364,0.424069
1783308920.224035,0.104069,1.278819,1,0,1.000000,0.578162,1.092015,0.105456,0.424069
1783308920.225035,0.104069,1.274451,1,0,1.000000,0.578162,1.094171,0.106551,0.424069
1783308920.226035,0.104069,1.270074,1,0,1.000000,0.578162,1.096088,0.107647,0.424069
1783308920.227035,0.104069,1.265690,1,0,1.000000,0.578162,1.097776,0.108744,0.424069
1783308920.228035,0.104069,1.389298,1,0,1.000000,0.578162,1.103759,0.109848,0.456069
1783308920.229035,0.104069,1.384883,1,0,1.000000,0.578162,1.109352,0.110958,0.456069
1783308920.230035,0.104069,1.380446,1,0,1.000000,0.578162,1.114569,0.112072,0.456069
1783308920.231035,0.104069,1.375988,1,0,1.000000,0.578162,1.119424,0.113192,0.456069
1783308920.232035,0.104069,1.371510,1,0,1.000000,0.578162,1.123930,0.114316,0.456069
1783308920.233035,0.104069,1.367014,1,0,1.000000,0.578162,1.128102,0.115444,0.456069
1783308920.234035,0.104069,1.362502,1,0,1.000000,0.578162,1.131950,0.116576,0.456069
1783308920.235035,0.104069,1.357974,1,0,1.000000,0.578162,1.135488,0.117711,0.456069
1783308920.236035,0.104069,1.353432,1,0,1.000000,0.578162,1.138727,0.118850,0.456069
1783308920.237035,0.104069,1.348877,1,0,1.000000,0.578162,1.141678,0.119991,0.456069
1783308920.238034,0.104069,1.344311,1,0,1.000000,0.578162,1.144352,0.121136,0.456069
1783308920.239035,0.104069,1.339733,1,0,1.000000,0.578162,1.146760,0.122283,0.456069
1783308920.240035,0.104069,1.335146,1,0,1.000000,0.578162,1.148912,0.123431,0.456069
1783308920.241035,0.104069,1.330551,1,0,1.000000,0.578162,1.150817,0.124582,0.456069
1783308920.242034,0.104069,1.325947,1,0,1.000000,0.578162,1.152484,0.125735,0.456069
1783308920.243035,0.104069,1.321337,1,0,1.000000,0.578162,1.153924,0.126889,0.456069
1783308920.244035,0.104069,1.444722,1,0,1.000000,0.578162,1.159662,0.128048,0.488069
1783308920.245035,0.104069,1.440083,1,0,1.000000,0.578162,1.165011,0.129213,0.488069
1783308920.246035,0.104069,1.435423,1,0,1.000000,0.578162,1.169985,0.130383,0.488069
1783308920.247035,0.104069,1.430743,1,0,1.000000,0.578162,1.174600,0.131558,0.488069
1783308920.248035,0.104069,1.426045,1,0,1.000000,0.578162,1.178867,0.132737,0.488069
1783308920.249035,0.104069,1.421329,1,0,1.000000,0.578162,1.182801,0.133920,0.488069
1783308920.250035,0.104069,1.416598,1,0,1.000000,0.578162,1.186414,0.135106,0.488069
1783308920.251035,0.104069,1.411852,1,0,1.000000,0.578162,1.189718,0.136296,0.488069
1783308920.252035,0.104069,1.407093,1,0,1.000000,0.578162,1.192724,0.137488,0.488069
1783308920.253035,0.104069,1.402323,1,0,1.000000,0.578162,1.195444,0.138684,0.488069
1783308920.254035,0.104069,1.397541,1,0,1.000000,0.578162,1.197888,0.139882,0.488069
1783308920.255035,0.104069,1.392749,1,0,1.000000,0.578162,1.200068,0.141082,0.488069
1783308920.256035,0.104069,1.387949,1,0,1.000000,0.578162,1.201992,0.142284,0.488069
1783308920.257035,0.104069,1.383141,1,0,1.000000,0.578162,1.203672,0.143488,0.488069
1783308920.258034,0.104069,1.378326,1,0,1.000000,0.578162,1.205116,0.144693,0.488069
1783308920.259035,0.104069,1.373506,1,0,1.000000,0.578162,1.206333,0.145899,0.488069
1783308920.260035,0.104069,1.496680,1,0,1.000000,0.578162,1.211849,0.147111,0.520069
1783308920.261034,0.104069,1.491833,1,0,1.000000,0.578162,1.216978,0.148328,0.520069
1783308920.262035,0.104069,1.486965,1,0,1.000000,0.578162,1.221734,0.149550,0.520069
1783308920.263035,0.104069,1.482078,1,0,1.000000,0.578162,1.226130,0.150776,0.520069
1783308920.264035,0.104069,1.477174,1,0,1.000000,0.578162,1.230182,0.152006,0.520069
1783308920.265035,0.104069,1.472253,1,0,1.000000,0.578162,1.233901,0.153240,0.520069
1783308920.266035,0.104069,1.467317,1,0,1.000000,0.578162,1.237300,0.154477,0.520069
1783308920.267035,0.104069,1.462368,1,0,1.000000,0.578162,1.240391,0.155717,0.520069
1783308920.268035,0.104069,1.457407,1,0,1.000000,0.578162,1.243186,0.156961,0.520069
1783308920.269035,0.104069,1.452434,1,0,1.000000,0.578162,1.245695,0.158206,0.520069
1783308920.270035,0.104069,1.447451,1,0,1.000000,0.578162,1.247931,0.159454,0.520069
1783308920.271035,0.104069,1.442459,1,0,1.000000,0.578162,1.249902,0.160704,0.520069
1783308920.272035,0.104069,1.437460,1,0,1.000000,0.578162,1.251620,0.161956,0.520069
1783308920.273035,0.104069,1.432453,1,0,1.000000,0.578162,1.253094,0.163209,0.520069
1783308920.274035,0.104069,1.427441,1,0,1.000000,0.578162,1.254333,0.164463,0.520069
1783308920.275035,0.104069,1.422424,1,0,1.000000,0.578162,1.255347,0.165719,0.520069
1783308920.276035,0.104069,1.545402,1,0,1.000000,0.578162,1.260660,0.166979,0.552069
1783308920.277035,0.104069,1.540359,1,0,1.000000,0.578162,1.265588,0.168245,0.552069
1783308920.278034,0.104069,1.535297,1,0,1.000000,0.578162,1.270143,0.169515,0.552069
1783308920.279035,0.104069,1.530217,1,0,1.000000,0.578162,1.274341,0.170789,0.552069
1783308920.280035,0.104069,1.525119,1,0,1.000000,0.578162,1.278194,0.172068,0.552069
1783308920.281035,0.104069,1.520006,1,0,1.000000,0.578162,1.281715,0.173349,0.552069
1783308920.282035,0.104069,1.514880,1,0,1.000000,0.578162,1.284918,0.174634,0.552069
1783308920.283035,0.104069,1.509740,1,0,1.000000,0.578162,1.287814,0.175922,0.552069
1783308920.284035,0.104069,1.504589,1,0,1.000000,0.578162,1.290414,0.177212,0.552069
1783308920.285035,0.104069,1.499427,1,0,1.000000,0.578162,1.292730,0.178505,0.552069
1783308920.286035,0.104069,1.494256,1,0,1.000000,0.578162,1.294773,0.179800,0.552069
1783308920.287035,0.104069,1.489077,1,0,1.000000,0.578162,1.296553,0.181096,0.552069
1783308920.288035,0.104069,1.483891,1,0,1.000000,0.578162,1.298080,0.182395,0.552069
1783308920.289035,0.104069,1.478698,1,0,1.000000,0.578162,1.299364,0.183694,0.552069
1783308920.290035,0.104069,1.473501,1,0,1.000000,0.578162,1.300415,0.184994,0.552069
1783308920.291035,0.104069,1.468299,1,0,1.000000,0.578162,1.301240,0.186296,0.552069
1783308920.292035,0.104069,1.591094,1,0,1.000000,0.578162,1.306367,0.187602,0.584069
1783308920.293035,0.104069,1.585869,1,0,1.000000,0.578162,1.311108,0.188913,0.584069
1783308920.294034,0.104069,1.580625,1,0,1.000000,0.578162,1.315478,0.190228,0.584069
1783308920.295035,0.104069,1.575363,1,0,1.000000,0.578162,1.319491,0.191548,0.584069
1783308920.296035,0.104069,1.570085,1,0,1.000000,0.578162,1.323161,0.192871,0.584069
1783308920.297035,0.104069,1.564792,1,0,1.000000,0.578162,1.326500,0.194198,0.584069
1783308920.298034,0.104069,1.559486,1,0,1.000000,0.578162,1.329520,0.195527,0.584069
1783308920.299035,0.104069,1.554168,1,0,1.000000,0.578162,1.332235,0.196859,0.584069
1783308920.300035,0.104069,1.548839,1,0,1.000000,0.578162,1.334655,0.198194,0.584069
1783308920.301035,0.104069,1.543500,1,0,1.000000,0.578162,1.336792,0.199531,0.584069
1783308920.302035,0.104069,1.538153,1,0,1.000000,0.578162,1.338656,0.200870,0.584069
1783308920.303035,0.104069,1.532799,1,0,1.000000,0.578162,1.340258,0.202210,0.584069
1783308920.304035,0.104069,1.527437,1,0,1.000000,0.578162,1.341609,0.203551,0.584069
1783308920.305035,0.104069,1.522071,1,0,1.000000,0.578162,1.342717,0.204894,0.584069
1783308920.306035,0.104069,1.516700,1,0,1.000000,0.578162,1.343591,0.206238,0.584069
1783308920.307035,0.104069,1.511326,1,0,1.000000,0.578162,1.344242,0.207582,0.584069
1783308920.308035,0.104069,1.633949,1,0,1.000000,0.578162,1.349195,0.208931,0.616069
1783308920.309035,0.104069,1.628552,1,0,1.000000,0.578162,1.353763,0.210285,0.616069
1783308920.310035,0.104069,1.623137,1,0,1.000000,0.578162,1.357961,0.211643,0.616069
1783308920.311035,0.104069,1.617705,1,0,1.000000,0.578162,1.361803,0.213005,0.616069
1783308920.312035,0.104069,1.612258,1,0,1.000000,0.578162,1.365301,0.214370,0.616069
1783308920.313035,0.104069,1.606797,1,0,1.000000,0.578162,1.368470,0.215738,0.616069
1783308920.314034,0.104069,1.601323,1,0,1.000000,0.578162,1.371322,0.217110,0.616069
1783308920.315035,0.104069,1.595838,1,0,1.000000,0.578162,1.373868,0.218484,0.616069
1783308920.316035,0.104069,1.590342,1,0,1.000000,0.578162,1.376120,0.219860,0.616069
1783308920.317035,0.104069,1.584838,1,0,1.000000,0.578162,1.378090,0.221238,0.616069
1783308920.318035,0.104069,1.579325,1,0,1.000000,0.578162,1.379788,0.222618,0.616069
1783308920.319035,0.104069,1.573806,1,0,1.000000,0.578162,1.381224,0.223999,0.616069
1783308920.320035,0.104069,1.568281,1,0,1.000000,0.578162,1.382409,0.225381,0.616069
1783308920.321035,0.104069,1.562752,1,0,1.000000,0.578162,1.383353,0.226765,0.616069
1783308920.322035,0.104069,1.557218,1,0,1.000000,0.578162,1.384065,0.228149,0.616069
1783308920.323035,0.104069,1.551682,1,0,1.000000,0.578162,1.384553,0.229533,0.616069
1783308920.324035,0.104069,1.674144,1,0,1.000000,0.578162,1.389343,0.230923,0.648069
1783308920.325035,0.104069,1.668586,1,0,1.000000,0.578162,1.393750,0.232316,0.648069
1783308920.326035,0.104069,1.663011,1,0,1.000000,0.578162,1.397787,0.233714,0.648069
1783308920.327035,0.104069,1.657420,1,0,1.000000,0.578162,1.401469,0.235116,0.648069
1783308920.328035,0.104069,1.651814,1,0,1.000000,0.578162,1.404808,0.236520,0.648069
1783308920.329035,0.104069,1.646195,1,0,1.000000,0.578162,1.407818,0.237928,0.648069
1783308920.330034,0.104069,1.640564,1,0,1.000000,0.578162,1.410511,0.239339,0.648069
1783308920.331035,0.104069,1.634922,1,0,1.000000,0.578162,1.412900,0.240752,0.648069
1783308920.332035,0.104069,1.629270,1,0,1.000000,0.578162,1.414996,0.242167,0.648069
1783308920.333035,0.104069,1.623610,1,0,1.000000,0.578162,1.416809,0.243583,0.648069
1783308920.334034,0.104069,1.617943,1,0,1.000000,0.578162,1.418352,0.245002,0.648069
1783308920.335035,0.104069,1.612270,1,0,1.000000,0.578162,1.419634,0.246421,0.648069
1783308920.336035,0.104069,1.606591,1,0,1.000000,0.578162,1.420665,0.247842,0.648069
1783308920.337035,0.104069,1.600908,1,0,1.000000,0.578162,1.421455,0.249264,0.648069
1783308920.338035,0.104069,1.595222,1,0,1.000000,0.578162,1.422014,0.250686,0.648069
1783308920.339035,0.104069,1.589535,1,0,1.000000,0.578162,1.422350,0.252108,0.648069
1783308920.340035,0.104069,1.711845,1,0,1.000000,0.578162,1.426989,0.253535,0.680069
1783308920.341035,0.104069,1.706137,1,0,1.000000,0.578162,1.431244,0.254966,0.680069
1783308920.342035,0.104069,1.700412,1,0,1.000000,0.578162,1.435131,0.256401,0.680069
1783308920.343035,0.104069,1.694672,1,0,1.000000,0.578162,1.438663,0.257840,0.680069
1783308920.344035,0.104069,1.688917,1,0,1.000000,0.578162,1.441853,0.259282,0.680069
1783308920.345035,0.104069,1.683149,1,0,1.000000,0.578162,1.444715,0.260727,0.680069
1783308920.346035,0.104069,1.677371,1,0,1.000000,0.578162,1.447260,0.262174,0.680069
1783308920.347035,0.104069,1.671582,1,0,1.000000,0.578162,1.449502,0.263623,0.680069
1783308920.348035,0.104069,1.665784,1,0,1.000000,0.578162,1.451451,0.265075,0.680069
1783308920.349035,0.104069,1.659978,1,0,1.000000,0.578162,1.453118,0.266528,0.680069
1783308920.350034,0.104069,1.654165,1,0,1.000000,0.578162,1.454515,0.267982,0.680069
1783308920.351035,0.104069,1.648347,1,0,1.000000,0.578162,1.455652,0.269438,0.680069
1783308920.352035,0.104069,1.642524,1,0,1.000000,0.578162,1.456539,0.270895,0.680069
1783308920.353034,0.104069,1.636698,1,0,1.000000,0.578162,1.457186,0.272352,0.680069
1783308920.354035,0.104069,1.630870,1,0,1.000000,0.578162,1.457601,0.273809,0.680069
1783308920.355035,0.104069,1.625039,1,0,1.000000,0.578162,1.457795,0.275267,0.680069
1783308920.356035,0.104069,1.747208,1,0,1.000000,0.578162,1.462292,0.276729,0.712069
1783308920.357035,0.104069,1.741359,1,0,1.000000,0.578162,1.466406,0.278196,0.712069
1783308920.358035,0.104069,1.735493,1,0,1.000000,0.578162,1.470152,0.279666,0.712069
1783308920.359035,0.104069,1.729613,1,0,1.000000,0.578162,1.473544,0.281139,0.712069
1783308920.360035,0.104069,1.723718,1,0,1.000000,0.578162,1.476595,0.282616,0.712069
1783308920.361035,0.104069,1.717812,1,0,1.000000,0.578162,1.479317,0.284095,0.712069
1783308920.362035,0.104069,1.711895,1,0,1.000000,0.578162,1.481725,0.285577,0.712069
1783308920.363035,0.104069,1.705968,1,0,1.000000,0.578162,1.483828,0.287061,0.712069
1783308920.364035,0.104069,1.700033,1,0,1.000000,0.578162,1.485640,0.288547,0.712069
1783308920.365035,0.104069,1.694090,1,0,1.000000,0.578162,1.487171,0.290034,0.712069
1783308920.366035,0.104069,1.688141,1,0,1.000000,0.578162,1.488431,0.291522,0.712069
1783308920.367035,0.104069,1.682188,1,0,1.000000,0.578162,1.489433,0.293012,0.712069
1783308920.368035,0.104069,1.676230,1,0,1.000000,0.578162,1.490185,0.294502,0.712069
1783308920.369035,0.104069,1.670269,1,0,1.000000,0.578162,1.490697,0.295992,0.712069
1783308920.370034,0.104069,1.664307,1,0,1.000000,0.578162,1.490978,0.297483,0.712069
1783308920.371035,0.104069,1.658343,1,0,1.000000,0.578162,1.491038,0.298974,0.712069
1783308920.372035,0.104069,1.780378,1,0,1.000000,0.578162,1.495402,0.300470,0.744069
1783308920.373035,0.104069,1.774397,1,0,1.000000,0.578162,1.499384,0.301969,0.744069
1783308920.374035,0.104069,1.768399,1,0,1.000000,0.578162,1.502999,0.303472,0.744069
1783308920.375035,0.104069,1.762387,1,0,1.000000,0.578162,1.506259,0.304979,0.744069
1783308920.376035,0.104069,1.756362,1,0,1.000000,0.578162,1.509179,0.306488,0.744069
1783308920.377035,0.104069,1.750326,1,0,1.000000,0.578162,1.511771,0.307999,0.744069
1783308920.378035,0.104069,1.744278,1,0,1.000000,0.578162,1.514049,0.309514,0.744069
1783308920.379035,0.104069,1.738222,1,0,1.000000,0.578162,1.516023,0.311030,0.744069
1783308920.380035,0.104069,1.732158,1,0,1.000000,0.578162,1.517706,0.312547,0.744069
1783308920.381035,0.104069,1.726087,1,0,1.000000,0.578162,1.519108,0.314066,0.744069
1783308920.382035,0.104069,1.720011,1,0,1.000000,0.578162,1.520242,0.315587,0.744069
1783308920.383035,0.104069,1.713930,1,0,1.000000,0.578162,1.521116,0.317108,0.744069
1783308920.384035,0.104069,1.707845,1,0,1.000000,0.578162,1.521741,0.318629,0.744069
1783308920.385035,0.104069,1.701759,1,0,1.000000,0.578162,1.522127,0.320152,0.744069
1783308920.386034,0.104069,1.695670,1,0,1.000000,0.578162,1.522283,0.321674,0.744069
1783308920.387035,0.104069,1.689581,1,0,1.000000,0.578162,1.521233,0.323195,0.744069
1783308920.388035,0.104069,1.811496,1,0,1.000000,0.578162,1.525512,0.324721,0.776069
1783308920.389035,0.104069,1.805394,1,0,1.000000,0.578162,1.529407,0.326250,0.776069
1783308920.390034,0.104069,1.799276,1,0,1.000000,0.578162,1.532934,0.327783,0.776069
1783308920.391035,0.104069,1.793145,1,0,1.000000,0.578162,1.536106,0.329319,0.776069
1783308920.392035,0.104069,1.787000,1,0,1.000000,0.578162,1.538937,0.330858,0.776069
1783308920.393035,0.104069,1.780844,1,0,1.000000,0.578162,1.541439,0.332399,0.776069
1783308920.394035,0.104069,1.774679,1,0,1.000000,0.578162,1.543626,0.333943,0.776069
1783308920.395035,0.104069,1.768504,1,0,1.000000,0.578162,1.545509,0.335489,0.776069
1783308920.396035,0.104069,1.762322,1,0,1.000000,0.578162,1.547100,0.337036,0.776069
1783308920.397035,0.104069,1.756134,1,0,1.000000,0.578162,1.548411,0.338584,0.776069
1783308920.398035,0.104069,1.749940,1,0,1.000000,0.578162,1.549451,0.340134,0.776069
1783308920.399035,0.104069,1.743742,1,0,1.000000,0.578162,1.550232,0.341684,0.776069
1783308920.400035,0.104069,1.737541,1,0,1.000000,0.578162,1.550764,0.343235,0.776069
1783308920.401035,0.104069,1.731338,1,0,1.000000,0.578162,1.551056,0.344786,0.776069
1783308920.402035,0.104069,1.725134,1,0,1.000000,0.578162,1.551117,0.346337,0.776069
1783308920.403035,0.104069,1.718930,1,0,1.000000,0.578162,1.548538,0.347885,0.776069
1783308920.404035,0.104069,1.840736,1,0,1.000000,0.578162,1.552777,0.349438,0.808069
1783308920.405035,0.104069,1.834524,1,0,1.000000,0.578162,1.556631,0.350995,0.808069
1783308920.406034,0.104069,1.828298,1,0,1.000000,0.578162,1.560115,0.352555,0.808069
1783308920.407035,0.104069,1.822057,1,0,1.000000,0.578162,1.563241,0.354118,0.808069
1783308920.408035,0.104069,1.815804,1,0,1.000000,0.578162,1.566025,0.355684,0.808069
1783308920.409034,0.104069,1.809540,1,0,1.000000,0.578162,1.568478,0.357253,0.808069
1783308920.410035,0.104069,1.803266,1,0,1.000000,0.578162,1.570613,0.358823,0.808069
1783308920.411035,0.104069,1.796984,1,0,1.000000,0.578162,1.572443,0.360396,0.808069
1783308920.412035,0.104069,1.790694,1,0,1.000000,0.578162,1.573980,0.361970,0.808069
1783308920.413035,0.104069,1.784398,1,0,1.000000,0.578162,1.575234,0.363545,0.808069
1783308920.414035,0.104069,1.778097,1,0,1.000000,0.578162,1.576216,0.365121,0.808069
1783308920.415035,0.104069,1.771793,1,0,1.000000,0.578162,1.576937,0.366698,0.808069
